ストーリー,特異点,場所,クエスト名,アイテム1,アイテム2,アイテム3,アイテム4,アイテム5,アイテム6,アイテム7,アイテム8,アイテム9
フリクエ1部,北米,カーニー,グレートプレーンズ,幼角,証,剣輝,槍輝,槍魔,,,,
フリクエ1部,北米,シャーロット,ゴールドラッシュ,証,塵,槍ピ,狂ピ,槍モ,狂モ,弓輝,槍輝,術輝
フリクエ1部,北米,ワシントン,特別行政区,精霊根,証,剣輝,弓輝,槍輝,術輝,剣秘,剣猛火,
フリクエ1部,北米,シカゴ,ウィンディ・シティ,歯車,弓輝,弓魔,弓秘,,,,,
フリクエ1部,キャメロット,砂嵐の砂漠,神獣の庭,スカラベ,骨,剣輝,弓輝,槍輝,術秘,術猛火,,
フリクエ1部,キャメロット,明けの砂丘,灼熱の頂,ランプ,蛇玉,術輝,術魔,術猛火,,,,
フリクエ1部,キャメロット,死の荒野,血沸き肉躍る狂宴,鎖,殺輝,狂輝,,,,,,
フリクエ1部,キャメロット,東の村,枯れ果てた山稜,幼角,牙,騎輝,槍魔,,,,,
フリクエ1部,キャメロット,円卓の砦,遊撃騎士隊,勲章,証,剣輝,槍輝,剣魔,槍魔,剣猛火,槍猛火,
フリクエ1部,キャメロット,晩鐘廟,死を告げる天使,ランタン,殺輝,殺魔,,,,,,
フリクエ1部,キャメロット,西の村跡,無情の残影,塵,殺ピ,殺モ,殺輝,,,,,
フリクエ1部,キャメロット,アトラス院,巨人の穴倉,歯車,頁,弓輝,弓魔,術魔,弓猛火,,,
フリクエ1部,キャメロット,聖都正門,聖別の門,勲章,剣魔,弓魔,槍魔,剣猛火,弓猛火,槍猛火,,
フリクエ1部,キャメロット,聖都市街,理想都市,精霊根,八連,証,剣輝,槍輝,剣秘,狂秘,剣猛火,
フリクエ1部,キャメロット,隠れ村,夢幻の蜃気楼,ランプ,鎖,殺輝,狂輝,術魔,術猛火,,,
フリクエ1部,キャメロット,王城,千年王国,勲章,塵,剣ピ,剣モ,剣魔,剣猛火,,,
フリクエ1部,キャメロット,無の大地,荒涼たる世界,蹄鉄,弓輝,騎輝,騎魔,殺魔,弓秘,騎秘,,
フリクエ1部,キャメロット,大神殿,太陽王の居城,スカラベ,鎖,殺輝,狂輝,術秘,術猛火,,,
フリクエ1部,バビロニア,廃都バビロン,失われた都,種,騎輝,,,,,,,
フリクエ1部,バビロニア,北の高台,戦禍の眺望,黒獣脂,種,騎輝,殺魔,殺猛火,,,,
フリクエ1部,バビロニア,黒い杉の森,魔獣の住処,産毛,種,騎輝,騎魔,騎猛火,,,,
フリクエ1部,バビロニア,高原,旅人の抜け道,種,毒針,槍輝,騎輝,,,,,
フリクエ1部,バビロニア,湿原,川間の大地,蛇玉,毒針,槍輝,弓魔,,,,,
フリクエ1部,バビロニア,ウル,ジャガー・パーク,爪,種,剣魔,殺魔,狂魔,,,,
フリクエ1部,バビロニア,エリドゥ,王権の地,牙,騎輝,騎魔,,,,,,
フリクエ1部,バビロニア,観測所,母なる海,貝殻,剣輝,剣魔,剣猛火,,,,,
フリクエ1部,バビロニア,葦の原,豊穣祈願,毒針,槍輝,,,,,,,
フリクエ1部,バビロニア,クタ,冥界のとば口,ランタン,殺輝,殺魔,殺猛火,,,,,
フリクエ1部,バビロニア,北壁,魔獣戦線跡地,産毛,毒針,槍輝,騎魔,騎猛火,,,,
フリクエ1部,バビロニア,ニップル,天と地の結び目,逆鱗,毒針,槍輝,騎秘,騎猛火,,,,
フリクエ1部,バビロニア,エビフ山,震える霊峰,胆石,種,狂魔,狂秘,狂猛火,,,,
フリクエ1部,バビロニア,鮮血神殿,胎動せし山,産毛,種,騎輝,騎魔,騎猛火,,,,
フリクエ1.5部,新宿,代々木二丁目,雑居ビル街,髄液,術輝,,,,,,,
フリクエ1.5部,新宿,国道20号,テリトリー,髄液,塵,弓輝,弓魔,,,,,
フリクエ1.5部,新宿,新宿駅,コンクリートダンジョン,髄液,弓輝,弓魔,,,,,,
フリクエ1.5部,新宿,新宿四丁目,ホテル街,爪,髄液,術輝,狂秘,狂猛火,,,,
フリクエ1.5部,新宿,歌舞伎町,不夜城,歯車,塵,殺魔,,,,,,
フリクエ1.5部,新宿,バレルタワー,ライフリングホール,歯車,殺魔,,,,,,,
フリクエ1.5部,新宿,パーティー会場,キリングパーティー,歯車,髄液,塵,弓輝,弓魔,殺魔,,,
フリクエ1.5部,新宿,タワー最上階,ブリーチローダー,根,歯車,殺魔,剣秘,剣猛火,,,,
フリクエ1.5部,新宿,新宿御苑,デモンズガーデン,心臓,髄液,術輝,術秘,術猛火,,,,
フリクエ1.5部,新宿,新宿二丁目,レインボータウン,涙石,頁,術輝,弓魔,術魔,術秘,弓猛火,,
フリクエ1.5部,アガルタ,地底平原,苔照らす野原,爪,牙,騎輝,狂秘,狂猛火,,,,
フリクエ1.5部,アガルタ,野営地,戦士の狩場,幼角,羽根,種,槍輝,槍魔,槍猛火,,,
フリクエ1.5部,アガルタ,川辺の町,アマゾネスの宴,羽根,種,剣輝,剣魔,剣秘,,,,
フリクエ1.5部,アガルタ,桃源郷,夢想の里,八連,狂輝,狂魔,狂秘,,,,,
フリクエ1.5部,アガルタ,イース,背徳の都,証,塵,騎輝,,,,,,
フリクエ1.5部,アガルタ,北の断崖,罪人捨て場,黒獣脂,鎖,殺魔,,,,,,
フリクエ1.5部,アガルタ,不夜城,眠らぬ街,鎖,塵,殺魔,,,,,,
フリクエ1.5部,アガルタ,山裾の密林,ジャングルハイキング,羽根,種,牙,弓輝,騎輝,弓魔,騎魔,,
フリクエ1.5部,アガルタ,竜宮城,湖中楼閣,神酒,証,騎輝,弓秘,弓猛火,,,,
フリクエ1.5部,アガルタ,地底大河,ジャングルクルーズ,羽根,種,弓輝,槍魔,槍秘,,,,
フリクエ1.5部,アガルタ,エルドラド,黄金郷,種,塵,剣輝,,,,,,
フリクエ1.5部,アガルタ,大地の裂け目,ダイヤモンドの谷,蛇玉,術魔,術秘,術猛火,,,,,
フリクエ1.5部,下総国,田んぼ,田園風景,種,ランタン,槍輝,殺輝,,,,,
フリクエ1.5部,下総国,里,寂寂たる集落,勾玉,種,塵,槍輝,剣魔,剣猛火,,,
フリクエ1.5部,下総国,庵,千手千眼,勾玉,ランタン,殺輝,剣魔,剣猛火,,,,
フリクエ1.5部,下総国,城下町,栄枯盛衰,勾玉,剣魔,剣猛火,,,,,,
フリクエ1.5部,下総国,合戦場,兵どもが夢の跡,勾玉,骨,塵,剣輝,剣魔,剣猛火,,,
フリクエ1.5部,下総国,土気城,貴船の城,神酒,勾玉,塵,剣魔,槍秘,剣猛火,槍猛火,,
フリクエ1.5部,下総国,裏山,名もなき霊峰,勾玉,八連,塵,剣魔,狂魔,剣猛火,狂猛火,,
フリクエ1.5部,下総国,荒川の原,古戦場,胆石,勾玉,塵,剣魔,狂秘,剣猛火,狂猛火,,
フリクエ1.5部,下総国,裏山,戦戦恐恐,鏡,ランタン,殺秘,殺輝,殺猛火,,,,
フリクエ1.5部,セイレム,静寂な森,ループステリトリー,種,騎輝,,,,,,,
フリクエ1.5部,セイレム,カーター家,クロウズネスト,心臓,鉄杭,殺魔,術秘,術猛火,殺猛火,,,
フリクエ1.5部,セイレム,公会堂,コートルーム,羽根,術魔,術猛火,,,,,,
フリクエ1.5部,セイレム,波止場,ダービーワーフ,羽根,鎖,殺輝,術魔,術猛火,,,,
フリクエ1.5部,セイレム,ウェイトリー家,アルケミックフィールド,ホム,槍輝,槍魔,槍猛火,,,,,
フリクエ1.5部,セイレム,郊外の屋敷,セブンゲイブルズ,鉄杭,鎖,殺輝,狂輝,,,,,
フリクエ1.5部,セイレム,ガローの丘,エクスキューションサイト,鉄杭,狂輝,殺魔,殺猛火,,,,,
フリクエ1.5部,セイレム,牧草地,コモンズビュー,種,鉄杭,騎輝,狂輝,,,,,
フリクエ1.5部,セイレム,空き家,ピューリティドメイン,羽根,鉄杭,狂輝,術魔,術猛火,,,,
フリクエ1.5部,セイレム,隠れ家,セーフハウス,羽根,種,騎輝,術魔,術猛火,,,,
フリクエ1.5部,セイレム,留置所,ウィッチダンジョン,ランプ,牙,剣輝,術魔,術猛火,,,,
フリクエ2部,アナスタシア,アンカーポイント,ルーシ高地,幼角,毒針,槍輝,槍魔,槍猛火,,,,
フリクエ2部,アナスタシア,ヤガ・スモレンスク,獣の街,火薬,剣輝,殺輝,,,,,,
フリクエ2部,アナスタシア,風穴氷窟,地下冷凍庫,貝殻,毒針,槍輝,狂輝,,,,,
フリクエ2部,アナスタシア,叛逆軍の砦,崖上の城塞,幼角,火薬,剣輝,槍魔,槍猛火,,,,
フリクエ2部,アナスタシア,ヤガ・スィチョーフカ,梟の村,種,火薬,弓輝,狂魔,,,,,
フリクエ2部,アナスタシア,焼き払われた村,雪に沈む焼け跡,貝殻,火薬,剣輝,狂輝,,,,,
フリクエ2部,アナスタシア,ヤガ・ヴャジマ,見捨てられた村,毒針,火薬,槍輝,殺輝,,,,,
フリクエ2部,アナスタシア,ヤガ・ジェメンスク,辺境の村,幼角,結氷,槍魔,殺魔,槍猛火,,,,
フリクエ2部,アナスタシア,ヤガ・トゥーラ,悴む教会,結氷,塵,火薬,弓輝,殺魔,,,,
フリクエ2部,アナスタシア,潰れた村,巨像の足跡,結氷,貝殻,狂輝,殺魔,,,,,
フリクエ2部,アナスタシア,ヤガ・モスクワ,眠れる都,結氷,殺魔,,,,,,,
フリクエ2部,アナスタシア,大渓谷の砦,雪渓の城塞,神酒,塵,火薬,殺輝,殺秘,殺猛火,,,
フリクエ2部,アナスタシア,大樹の根元,裂けた凍土,結氷,毒針,塵,槍輝,殺魔,,,,
フリクエ2部,アナスタシア,ヤガ・リャザン,牢獄跡,爪,結氷,殺魔,狂秘,狂猛火,,,,
フリクエ2部,ゲッテルデメルング,ランディングポイント,穏やかな雪原,産毛,種,塵,殺魔,殺輝,殺猛火,,,
フリクエ2部,ゲッテルデメルング,薄氷の丘,銀世界,指輪,種,狂魔,殺輝,,,,,
フリクエ2部,ゲッテルデメルング,巨人の花園,炎と氷の狭間,指輪,狂魔,,,,,,,
フリクエ2部,ゲッテルデメルング,第23集落,クローズドシェルター,オーロラ,種,騎魔,殺輝,,,,,
フリクエ2部,ゲッテルデメルング,英雄の穴倉,皇帝の寝床,指輪,八連,狂秘,狂魔,,,,,
フリクエ2部,ゲッテルデメルング,雪と氷の城,氷の架け橋,オーロラ,騎魔,,,,,,,
フリクエ2部,ゲッテルデメルング,果てへと至る道,絶佳峡谷,産毛,指輪,殺魔,狂魔,殺猛火,,,,
フリクエ2部,ゲッテルデメルング,炎の館,霜息吹く山脈,オーロラ,指輪,騎魔,狂魔,狂猛火,,,,
フリクエ2部,ゲッテルデメルング,第67集落,クローンシェルター,産毛,オーロラ,騎魔,殺魔,殺猛火,,,,
フリクエ2部,ゲッテルデメルング,北の境界,限界領域,指輪,塵,狂魔,狂猛火,,,,,
フリクエ2部,ゲッテルデメルング,忘れられた神殿,死せる戦士たちの武器庫,根,オーロラ,剣秘,騎魔,剣猛火,,,,
フリクエ2部,シン,シーディングポイント,収穫日和,歯車,毒針,槍輝,騎輝,,,,,
フリクエ2部,シン,隣村,凄凄切切,指輪,毒針,狂魔,槍輝,,,,,
フリクエ2部,シン,氷冷窟,虎穴虎子,神酒,種,殺秘,殺輝,殺猛火,,,,
フリクエ2部,シン,芥の陣幕,ヒナゲシの園,指輪,歯車,塵,狂魔,騎輝,,,,
フリクエ2部,シン,景陽原,仰天不愧,炉心,指輪,塵,弓魔,狂魔,,,,
フリクエ2部,シン,山陽丘,有朋遠来,炉心,毒針,塵,弓魔,槍輝,,,,
フリクエ2部,シン,収容所,青点白日,炉心,鈴,弓魔,殺魔,,,,,
フリクエ2部,シン,石泉峡,水紫山明,炉心,歯車,弓魔,騎輝,,,,,
フリクエ2部,シン,大坪峪,白黒分明,鈴,歯車,殺魔,騎輝,,,,,
フリクエ2部,シン,咸陽,鳳鳴朝陽,炉心,鈴,塵,弓魔,殺魔,,,,
フリクエ2部,シン,八門洞,地下鍛錬場,鈴,殺魔,,,,,,,
フリクエ2部,ユガ・クシェートラ,イニシエートポイント,修行の旅路,幼角,矢尻,槍魔,狂輝,,,,,
フリクエ2部,ユガ・クシェートラ,ビーチュ,信心深き町,矢尻,羽根,塵,術魔,狂輝,術猛火,,,
フリクエ2部,ユガ・クシェートラ,隠遁窟,瞑想の岩屋,黒獣脂,矢尻,殺魔,狂輝,,,,,
フリクエ2部,ユガ・クシェートラ,北の霊峰,悟りの頂,卵,塵,鎖,槍秘,狂輝,槍猛火,,,
フリクエ2部,ユガ・クシェートラ,西の断層,祈りの広場,爪,矢尻,騎魔,狂輝,騎猛火,,,,
フリクエ2部,ユガ・クシェートラ,ディーヴァール,壁の村,卵,矢尻,槍秘,狂輝,槍猛火,,,,
フリクエ2部,ユガ・クシェートラ,神の空岩跡,悪魔の縄張り,矢尻,狂魔,狂輝,,,,,,
フリクエ2部,ユガ・クシェートラ,南の町,癒されし町,矢尻,塵,鎖,狂魔,狂輝,,,,
フリクエ2部,ユガ・クシェートラ,無窮の地,大龍の寝床,卵,羽根,塵,槍秘,術魔,槍猛火,術猛火,,
フリクエ2部,ユガ・クシェートラ,東の花園,デーヴァローカ,ランプ,羽根,術魔,術猛火,,,,,
フリクエ2部,アトランティス,セーリングポイント,幻の海洋,カケラ,貝殻,騎秘,剣輝,騎猛火,,,,
フリクエ2部,アトランティス,ヘスティア島,焚火の海辺,神酒,冠,弓秘,殺魔,狂魔,弓猛火,,,
フリクエ2部,アトランティス,ヘカテ島,三叉の野原,爪,冠,狂魔,狂猛火,,,,,
フリクエ2部,アトランティス,デイモス島,恐怖の荒野,スカラベ,冠,術秘,剣魔,術猛火,,,,
フリクエ2部,アトランティス,アストライア島,正義の神殿,根,冠,塵,剣秘,剣魔,剣猛火,,,
フリクエ2部,アトランティス,テティス島,母なる砂浜,炉心,蛇玉,槍魔,術魔,槍猛火,,,,
フリクエ2部,アトランティス,エリス島,争いの平原,炉心,冠,塵,槍魔,狂魔,槍猛火,,,
フリクエ2部,アトランティス,ネメシス島,神罰の荒海,カケラ,冠,騎秘,狂魔,騎猛火,,,,
フリクエ2部,アトランティス,タナトス島,死の祭壇,冠,剣魔,殺魔,狂魔,,,,,
フリクエ2部,オリュンポス,グライディングポイント,人知れぬ辺境,爪,宝玉,術魔,狂魔,狂猛火,,,,
フリクエ2部,オリュンポス,星間都市西部,大神殿を望む都,実,炉心,槍魔,槍猛火,,,,,
フリクエ2部,オリュンポス,星間都市南部,大地と豊穣の都,実,霊子,槍魔,殺魔,槍猛火,,,,
フリクエ2部,オリュンポス,星間都市東部,美と愛の都,実,八連,狂秘,槍魔,狂輝,槍猛火,,,
フリクエ2部,オリュンポス,大工房,黎明の鍛冶場,神酒,霊子,塵,弓秘,殺魔,弓猛火,,,
フリクエ2部,オリュンポス,破神同盟基地,アンダー・フロント,炉心,霊子,槍魔,殺魔,槍猛火,,,,
フリクエ2部,オリュンポス,祭壇街,神の膝元,実,宝玉,槍魔,術魔,槍猛火,,,,
フリクエ2部,オリュンポス,空中庭園,神々の庭,カケラ,霊子,騎秘,殺魔,騎猛火,,,,
フリクエ2部,オリュンポス,機神回廊,巨神の通り道,カケラ,宝玉,騎秘,術魔,騎猛火,,,,
フリクエ2部,オリュンポス,大祭壇,神託の祭壇,霊子,宝玉,塵,術魔,殺魔,,,,
フリクエ2部,オリュンポス,地下機構帯・外周部,シークレット・ハンガー,霊子,殺魔,,,,,,,
